2.33216;2.96842;2.25753;0.710895;5.33548;48.6748;62.0764;0.0912173;0.112995;0.0945709;0.296303;0.131149;0.269466;0.343657;0.117349;0.283288;0.296438;0.188581;1.10599;0.384305;0.540354;0.214026;0.698448;0.397161;0.482763;0.358007;1.69055;0.476746;0.575792;0.320242;3;25;599.424;663.977;562.667;733.333;520;805.333;485.333;888;461.333;968;472;1050.67;506.667;1130.67;589.333;1176;669.333;1178.67;749.333;1152;832;1093.33;888;1013.33;904;930.667;922.19;845.341;949.856;783.862;976;696;992.891;599.424;1490.67;645.333;1488;736;1464;826.667;1474.67;917.333;1488;1008;1501.33;1098.67;1480;1189.33;1405.33;1269.33;1314.67;1290.67;1224;1264;1136;1189.33;1080;1098.67;1045.33;1008;1021.33;917.333;1002.67;826.667;1021.33;741.333;995.965;599.424;1014.41;270.509;946.782;1189.63;688.569;1106.63;1361.77;1189.63
5.32564;4.30793;4.55975;0.251815;4.73505;42.2121;121.086;0.207131;0.153888;0.19863;0.0499838;0.0976207;0.148954;0.427275;0.213703;0.14566;0.0183421;0.0554785;1.57796;0.238871;0.106519;0.155262;1.09345;0.299604;0.238004;0.364854;3.46552;0.401039;0.474476;0.543476;3;25;418.802;571.542;411.411;670.083;404.021;768.625;357.214;867.167;332.578;965.708;339.969;1064.25;374.458;1162.79;458.219;1236.7;559.224;1249.02;657.766;1231.77;756.307;1189.89;854.849;1111.06;913.974;1012.52;950.927;913.974;973.099;815.432;982.953;716.891;995.271;618.349;1574.2;665.156;1576.67;773.552;1574.2;881.948;1569.28;992.807;1584.06;1101.2;1586.52;1209.6;1547.1;1320.46;1448.56;1399.29;1337.7;1399.29;1229.31;1357.41;1120.91;1273.65;1034.69;1162.79;990.344;1054.4;973.099;946;970.635;835.141;982.953;726.745;995.271;618.349;998.585;307.036;901.022;1219.54;533.726;1061.71;1363.01;1228.14
2.49983;1.08951;1.73522;0.645713;1.03333;13.6287;48.7673;0.11153;0.0497638;0.0898502;0.250159;0.0288757;0.0778272;0.278487;0.0515859;0.00469734;0.114659;0.0208899;0.483371;0.0670881;0.234858;0.0657878;0.855115;0.0512517;1.0336;0.342584;2.57142;0.184123;0.75334;0.35026;2;25;458.667;624;464;696;488;770.667;472;842.667;480;914.667;501.333;989.333;560;1056;629.333;1088;704;1082.67;776;1058.67;850.667;1013.33;914.667;954.667;962.667;880;1005.33;805.333;1029.33;733.333;1021.33;658.667;1008;586.667;1557.33;552;1546.67;618.667;1541.33;690.667;1549.33;762.667;1552;834.667;1538.67;906.667;1514.67;973.333;1456;1037.33;1384;1050.67;1312;1034.67;1240;997.333;1173.33;938.667;1106.67;866.667;1077.33;794.667;1042.67;725.333;1021.33;656;1008;586.667;1032.98;305.404;1041.96;1178.95;669.193;1010.53;1459.65;949.895
3.15911;1.5428;3.15789;1.61509;2.48464;13.3728;29.5955;0.126199;0.0613526;0.149378;0.403151;0.0538762;0.0496298;0.109837;0.0694779;0.0331429;0.0802616;0.0513928;0.605655;0.127286;0.230328;0.109911;0.444496;0.205523;0.306631;0.259009;2.36422;0.325438;0.527777;0.352924;2;25;410.667;578.667;392;672;386.667;768;424;864;397.333;960;384;1056;405.333;1152;490.667;1224;586.667;1224;682.667;1194.67;778.667;1133.33;872;1045.33;946.667;954.667;989.333;858.667;1008;762.667;1026.67;666.667;1024;573.333;1640;568;1648;658.667;1629.33;749.333;1634.67;840;1661.33;930.667;1656;1021.33;1608;1112;1517.33;1165.33;1426.67;1176;1336;1152;1245.33;1101.33;1157.33;1024;1088;933.333;1040;842.667;1010.67;754.667;1026.67;664;1024;573.333;1017.48;322.767;1035.93;1198.85;550.24;1118.92;1487.8;1008.26
0.802609;0.608683;0.253807;0.354875;1.2883;0.0696724;39.3016;0.0249639;0.0201504;0.00930233;0.121417;0.023292;0.000186365;0.105127;0.165654;0.0369083;0.295703;0.207205;1.81711;0.143533;0.643035;0.268283;0.624461;0.584649;0.768963;0.766367;3.67071;0.742199;0.961695;0.726337;2;25;477.333;429.333;458.667;504;458.667;581.333;458.667;656;437.333;733.333;434.667;810.667;464;885.333;536;949.333;613.333;962.667;688;936;765.333;888;829.333;818.667;890.667;744;930.667;666.667;941.333;592;952;514.667;941.333;440;1402.67;453.333;1413.33;530.667;1405.33;608;1437.33;685.333;1464;765.333;1466.67;842.667;1440;914.667;1360;965.333;1282.67;978.667;1205.33;960;1125.33;906.667;1058.67;829.333;1002.67;752;957.333;672;952;594.667;952;517.333;941.333;440;940.634;239.769;949.856;845.341;537.944;897.598;1361.77;903.746
7.34639;5.79581;5.63525;0.160566;11.4099;86.8096;121.527;0.206548;0.177561;0.177706;0.172627;0.195035;0.203689;0.285151;0.047994;0.0464274;0.00530806;0.0122917;0.568167;0.135677;0.047613;0.0471332;0.765844;0.258091;0.0742902;0.27221;3.01644;0.36047;0.26012;0.382286;4;25;352;509.333;370.667;610.667;384;722.667;349.333;832;306.667;944;285.333;1056;306.667;1165.33;402.667;1264;514.667;1296;621.333;1248;733.333;1162.67;834.667;1061.33;912;954.667;954.667;842.667;978.667;733.333;1000;621.333;1000;512;1650.67;514.667;1642.67;602.667;1648;693.333;1653.33;784;1650.67;874.667;1626.67;965.333;1552;1053.33;1461.33;1106.67;1370.67;1122.67;1280;1098.67;1189.33;1045.33;1096;965.333;1021.33;874.667;981.333;784;992;693.333;1002.67;602.667;1000;512;1002.11;230.548;983.67;980.596;448.799;1266.47;1414.02;1097.41
4.46239;3.4703;3.56183;0.0915273;6.85377;72.9316;81.5893;0.175691;0.14168;0.166929;0.0289957;0.149134;0.285115;0.318961;0.119787;0.0200118;0.0654877;0.0314534;1.25862;0.110381;0.277799;0.130602;0.299495;0.0732584;0.1167;0.0651745;1.06336;0.21157;0.333497;0.176113;3;25;525.333;549.333;517.333;632;541.333;714.667;493.333;794.667;474.667;877.333;477.333;960;522.667;1045.33;597.333;1096;680;1098.67;762.667;1077.33;845.333;1026.67;928;946.667;981.333;864;1018.67;808;1010.67;725.333;1021.33;642.667;1034.67;560;1549.33;568;1568;661.333;1562.67;757.333;1602.67;853.333;1632;949.333;1626.67;1045.33;1581.33;1138.67;1490.67;1208;1394.67;1213.33;1298.67;1181.33;1202.67;1122.67;1114.67;1037.33;1056;941.333;1024;845.333;1013.33;749.333;1018.67;653.333;1034.67;560;1003.79;341.333;1001.54;1176.7;588.351;994.807;1509.05;1113.82
1.96246;3.79381;1.8797;1.91412;12.3099;106.51;106.51;0.0830737;0.172113;0.0943396;0.903814;0.343719;0.58138;0.58138;0.145251;0.062928;0.0525228;0.0570696;1.36009;0.166959;0.166814;0.174415;1.10898;0.263034;0.22444;0.741933;5.7627;0.417774;0.323999;0.921975;4;25;520;557.333;485.333;632;466.667;712;466.667;792;472;872;472;952;498.667;1029.33;576;1077.33;656;1082.67;736;1064;813.333;1013.33;890.667;954.667;970.667;893.333;1050.67;842.667;1082.67;765.333;1096;685.333;1093.33;608;1666.67;656;1642.67;706.667;1610.67;757.333;1610.67;813.333;1594.67;872;1541.33;906.667;1498.67;949.333;1440;960;1384;952;1333.33;930.667;1274.67;898.667;1218.67;864;1162.67;832;1125.33;776;1117.33;720;1096;664;1093.33;608;1103.55;301.249;1088.18;1118.92;679.347;983.67;1509.32;922.19
3.26874;2.61698;2.49245;0.12453;4.26312;49.1257;83.7682;0.127135;0.0944734;0.111298;0.0234677;0.0885551;0.171198;0.291924;0.0781824;0.0237708;0.038765;0.0592254;1.10261;0.073074;0.182942;0.13975;0.818823;0.332439;0.485376;0.558598;4.00201;0.426075;0.981071;0.58273;2;25;385;605;390;700;370;795;335;890;305;987.5;315;1082.5;352.5;1177.5;450;1237.5;545;1242.5;640;1222.5;737.5;1175;830;1097.5;892.5;1002.5;922.5;905;937.5;810;960;715;972.5;620;1560;635;1562.5;732.5;1557.5;837.5;1580;942.5;1602.5;1047.5;1597.5;1152.5;1545;1255;1445;1325;1337.5;1337.5;1232.5;1315;1127.5;1250;1037.5;1145;975;1040;950;935;937.5;830;955;725;972.5;620;980.13;304.271;910.121;1195.54;495.45;1058.22;1389.42;1147.08
5.56352;4.63082;5.15873;0.527913;12.0176;128.237;131.628;0.19034;0.148522;0.213992;0.0746458;0.215329;0.349614;0.358858;0.0781646;0.0382142;0.053398;0.0854277;0.911357;0.126275;0.209223;0.20804;0.300835;0.409207;0.140742;0.206321;2.10915;0.656409;0.30824;0.327538;3;25;458.667;384;461.333;493.333;434.667;605.333;381.333;717.333;344;829.333;357.333;941.333;400;1053.33;509.333;1130.67;624;1154.67;736;1133.33;848;1066.67;933.333;957.333;976;845.333;1010.67;733.333;997.333;621.333;992;509.333;984;397.333;1506.67;410.667;1496;498.667;1541.33;589.333;1573.33;680;1573.33;770.667;1546.67;858.667;1474.67;946.667;1384;992;1293.33;1010.67;1205.33;997.333;1117.33;936;1077.33;845.333;1050.67;754.667;1005.33;666.667;997.333;576;989.333;485.333;984;397.333;986.744;116.811;992.891;891.451;442.651;943.708;1466.28;783.862
4.69584;2.55821;4.6832;2.12498;0.0255804;8.24985;75.7776;0.215701;0.116133;0.260536;0.524296;0.000642519;0.0406844;0.3737;0.0693894;0.0269185;0.252929;0.082076;1.31746;0.0980892;0.718254;0.187425;0.361371;0.0962141;0.791744;0.442144;1.81731;0.216606;1.1;0.433536;3;25;616;501.333;586.667;578.667;597.333;656;586.667;733.333;581.333;813.333;568;890.667;616;938.667;685.333;997.333;765.333;1010.67;842.667;1000;920;976;994.667;925.333;1056;858.667;1074.67;781.333;1082.67;704;1098.67;626.667;1112;549.333;1605.33;597.333;1610.67;672;1594.67;746.667;1562.67;821.333;1562.67;896;1568;970.667;1536;1045.33;1466.67;1090.67;1392;1088;1317.33;1056;1242.67;997.333;1176;922.667;1120;848;1104;773.333;1117.33;698.667;1117.33;624;1112;549.333;1089.12;334.596;1080.14;1149.75;696.14;844.351;1493.33;997.053
4.356;4.82612;4.33962;0.486501;9.75022;111.505;111.505;0.151025;0.161058;0.178988;0.0850553;0.197111;0.342128;0.342128;0.204749;0.391079;0.130838;0.0852729;1.59383;0.456692;0.297004;0.182888;1.24537;0.773541;0.580311;0.276098;2.84975;0.6059;0.558241;0.293353;3;25;309.333;693.333;285.333;786.667;282.667;885.333;258.667;986.667;242.667;1085.33;245.333;1186.67;288;1280;376;1368;474.667;1373.33;573.333;1357.33;674.667;1288;773.333;1202.67;869.333;1101.33;952;1002.67;1010.67;901.333;1005.33;802.667;989.333;704;1672;714.667;1661.33;797.333;1682.67;882.667;1709.33;965.333;1725.33;1050.67;1712;1133.33;1648;1189.33;1565.33;1218.67;1480;1216;1397.33;1200;1312;1165.33;1229.33;1112;1144;1034.67;1085.33;952;1029.33;869.333;1005.33;786.667;989.333;704;1008.26;322.767;1014.41;1137.37;507.205;1183.48;1521.61;1042.07
0.308694;0.2785;0.256849;0.535349;0.554204;15.9194;26.5423;0.0122423;0.01058;0.012474;0.0933904;0.0121783;0.0595366;0.0992653;0.046018;0.00492256;0.0104174;0.0410574;0.680083;0.0455399;0.0521434;0.123029;0.233984;0.10308;0.0502899;0.174101;1.39876;0.224391;0.210929;0.276179;1;25;404.625;622.5;394.25;710.688;409.812;801.469;435.75;892.25;425.375;983.031;417.594;1073.81;456.5;1136.06;534.312;1203.5;625.094;1216.47;715.875;1198.31;806.656;1151.62;894.844;1071.22;964.875;980.438;1008.97;889.656;1014.16;798.875;1014.16;708.094;1006.38;619.906;1608.12;614.719;1613.31;700.312;1579.59;788.5;1574.41;876.688;1600.34;964.875;1602.94;1053.06;1569.22;1141.25;1491.41;1198.31;1403.22;1206.09;1315.03;1180.16;1226.84;1133.47;1138.66;1058.25;1068.62;970.062;1037.5;881.875;1034.91;793.688;1021.94;705.5;1006.38;619.906;1014.03;332.282;1025.49;1168.72;529.932;1016.9;1503.86;1025.49
2.17672;1.6393;0.824176;0.815122;3.83815;46.7811;48.0615;0.0850002;0.0601631;0.036961;0.164703;0.0865144;0.174096;0.178861;0.0448467;0.0426291;0.0448138;0.0274218;0.284651;0.124059;0.193651;0.0825946;0.275106;0.0281631;0.0915379;0.0901045;1.04278;0.0851461;0.246878;0.230768;2;25;389.333;712;378.667;797.333;392;888;397.333;976;384;1066.67;410.667;1154.67;461.333;1242.67;538.667;1301.33;629.333;1304;717.333;1280;808;1221.33;893.333;1144;965.333;1061.33;1032;970.667;1053.33;885.333;1050.67;794.667;1042.07;700.865;1656;712;1669.33;789.333;1650.67;872;1629.33;954.667;1637.33;1037.33;1637.33;1120;1594.67;1192;1512;1245.33;1429.33;1250.67;1346.67;1232;1264;1184;1181.33;1114.67;1112;1032;1061.33;952;1048;869.333;1048;786.667;1045.15;703.939;1017.48;365.802;1032.85;1205;630.163;1128.15;1472.43;1100.48
5.17297;3.3025;3.69318;0.390683;5.22271;48.0336;65.4299;0.242081;0.150184;0.206349;0.0954761;0.160883;0.328799;0.44788;0.0410741;0.00681681;0.0181148;0.0111024;0.409309;0.0690988;0.0894764;0.0516475;1.19978;0.0464222;0.416618;0.854935;4.48648;0.162541;0.535451;0.654787;3;25;392;666.667;381.333;752;386.667;837.333;392;922.667;381.333;1010.67;405.333;1096;477.333;1178.67;554.667;1224;642.667;1224;728;1189.33;813.333;1133.33;898.667;1061.33;970.667;973.333;1021.33;888;1053.33;802.667;1053.33;717.333;1054.37;620.941;1637.33;605.333;1634.67;680;1650.67;754.667;1661.33;829.333;1664;904;1656;978.667;1626.67;1042.67;1552;1080;1477.33;1085.33;1402.67;1072;1328;1040;1253.33;986.667;1178.67;920;1122.67;850.667;1098.67;776;1058.67;706.667;1057.44;620.941;1014.41;205.956;1014.41;1287.99;599.424;1060.52;1586.17;900.672
0.774832;0.504017;0.429799;0.0742181;2.72841;33.4715;33.6293;0.0376742;0.0237493;0.0254237;0.0171923;0.0740456;0.1867;0.18758;0.024437;0.00532099;0.0089386;0.00625091;0.272211;0.0577205;0.0624163;0.0298195;0.370886;0.0140259;0.0548159;0.181622;1.56074;0.0706973;0.177394;0.300742;1;25;365.333;514.667;333.333;602.667;344;696;370.667;792;368;885.333;389.333;976;416;1069.33;506.667;1138.67;602.667;1154.67;696;1133.33;789.333;1080;877.333;989.333;952;896;1013.33;802.667;1024;706.667;1029.33;613.333;1029.78;513.353;1653.33;533.333;1664;621.333;1650.67;709.333;1610.67;797.333;1608;888;1608;976;1589.33;1064;1520;1117.33;1432;1133.33;1344;1109.33;1253.33;1050.67;1176;962.667;1120;874.667;1069.33;784;1050.67;696;1029.33;608;1029.78;516.427;1035.93;233.622;1005.19;1306.44;519.5;968.3;1524.69;949.856
2.1732;1.53395;2.16186;0.627914;3.03567;33.4213;40.3081;0.132105;0.0839555;0.158215;0.136299;0.0993744;0.260674;0.314388;0.143389;0.014587;0.0101376;0.0270631;0.958918;0.0591489;0.0736892;0.0793565;0.465307;0.256745;0.16564;0.233988;3.0204;0.355561;0.291869;0.340954;2;25;517.333;594.667;520;661.333;562.667;722.667;546.667;792;538.667;861.333;554.667;925.333;589.333;994.667;645.333;1024;714.667;1034.67;781.333;1024;869.053;983.579;931.93;916.211;968;864;1021.33;810.667;1026.67;741.333;1024;672;1026.25;597.333;1605.33;618.667;1621.33;688;1602.67;762.667;1562.67;840;1549.33;912;1538.67;989.333;1480;1058.67;1405.33;1093.33;1330.67;1093.33;1256;1072;1178.67;1034.67;1106.67;976;1048;906.667;1029.33;832;1026.67;754.667;1021.33;680;1026.25;597.333;1041.96;325.614;1039.72;1338.39;675.93;835.368;1416.98;922.947
2.53105;2.47205;1.54321;0.928845;5.13281;31.5341;53.4931;0.107256;0.106238;0.0816327;0.212804;0.126986;0.1509;0.255981;0.0467981;0.0793068;0.0357018;0.0160817;0.448249;0.232321;0.18654;0.0510189;0.0790283;0.195054;0.136738;0.0543426;0.404047;0.324647;0.280134;0.150235;2;25;378.667;554.667;368;653.333;373.333;752;357.333;850.667;309.333;952;293.333;1050.67;314.667;1149.33;397.333;1218.67;498.667;1229.33;597.333;1200;690.667;1141.33;789.333;1064;890.667;976;954.667;882.667;994.667;786.667;1010.67;688;1008.26;593.276;1672;624;1626.67;704;1658.67;797.333;1688;888;1681.46;980.596;1653.79;1032.85;1600;1093.33;1509.33;1130.67;1416;1128;1325.33;1112;1232;1077.33;1141.33;1040;1056;954.667;1029.33;864;1000;770.667;1008;680;1011.34;584.054;1029.78;255.139;1020.56;1251.1;427.281;1039;1552.35;977.522
4.67687;0.38899;2.80612;2.41713;5.39955;66.4134;66.4134;0.189024;0.0149668;0.124294;0.708089;0.124713;0.283552;0.283552;0.10328;0.185589;0.0855646;0.0428145;0.732825;0.329459;0.270582;0.108966;0.859205;0.371084;0.275754;0.347973;2.57923;0.456978;0.46221;0.504578;1;25;533.333;688;498.667;778.667;488;877.333;472;976;434.667;1066.67;453.333;1160;512;1258.67;608;1325.33;706.667;1330.67;805.333;1309.33;904;1266.67;1002.67;1202.67;1077.33;1106.67;1098.67;1010.67;1093.33;912;1090.67;813.333;1074.67;722.667;1618.67;760;1602.67;845.333;1586.67;933.333;1586.67;1018.67;1602.67;1106.67;1613.33;1192;1565.33;1280;1482.67;1317.33;1394.67;1314.67;1309.33;1288;1221.33;1237.33;1141.33;1152;1109.33;1064;1098.67;978.667;1093.33;890.667;1090.67;802.667;1074.67;722.667;1060.52;387.32;1060.52;1291.07;771.566;1254.18;1484.73;1152.74
2.21483;0.975852;0.922819;0.0530329;0.611762;32.2929;37.6392;0.0938449;0.0389839;0.0453608;0.0113119;0.0140844;0.153436;0.178839;0.0575199;0.00277381;0.0329127;0.0230029;0.469102;0.0162724;0.159602;0.0720698;0.391755;0.0277785;0.0997952;0.0885358;1.49967;0.073144;0.175916;0.250858;1;25;485.333;565.333;488;656;517.333;749.333;509.333;842.667;482.667;936;474.667;1029.33;512;1120;592;1194.67;685.333;1210.67;778.667;1181.33;872;1112;944;1018.67;989.333;925.333;1024;832;1034.67;738.667;1032;645.333;1029.78;547.166;1522.67;549.333;1520;634.667;1458.67;717.333;1490.67;802.667;1549.33;890.667;1573.33;981.333;1560;1072;1496;1152;1405.33;1176;1317.33;1154.67;1226.67;1096;1149.33;1005.33;1098.67;914.667;1056;824;1034.67;733.333;1032;642.667;1026.71;547.166;1014.41;276.657;1042.07;1192.7;614.793;1039;1487.8;1005.19
