2.70611;2.99537;2.51256;0.48281;4.3825;41.0246;47.8184;0.105015;0.113452;0.104439;0.20595;0.113109;0.239645;0.27933;0.147698;0.291521;0.341703;0.208347;1.28007;0.386116;0.590713;0.23383;0.642563;0.392577;0.598878;0.483472;1.58244;0.438538;0.671461;0.400189;3;25;514.667;661.333;512;733.333;540.232;755.41;490.667;880;461.333;960;469.333;1037.33;501.333;1114.67;568;1170.67;648;1181.33;725.333;1162.67;802.667;1120;869.333;1045.33;898.667;965.333;904;888;936.25;833.24;944;733.333;972;672;1501.33;680;1477.33;765.333;1458.67;853.333;1480;938.667;1490.67;1026.67;1501.33;1114.67;1472;1200;1397.33;1274.67;1309.33;1290.67;1224;1264;1138.67;1192;1082.67;1106.67;1048;1018.67;1024;930.667;1005.33;845.333;1000;757.333;972;669.682;1011.79;274.694;945.407;1185.76;693.604;1105.65;1366.61;1197.21
5.25856;4.19546;4.54009;0.344631;2.73195;27.5727;115.199;0.205359;0.150834;0.19871;0.0693813;0.0599969;0.107237;0.448037;0.203704;0.133515;0.0238328;0.0519036;1.57268;0.225133;0.123031;0.152005;1.2485;0.285684;0.236361;0.38207;3.54172;0.387666;0.477657;0.558621;3;25;413.875;578.932;411.411;670.083;404.021;766.161;359.677;862.24;332.578;958.318;339.969;1054.4;369.531;1150.47;443.438;1229.31;539.516;1251.48;633.13;1239.16;729.208;1204.67;825.286;1140.62;899.193;1044.54;936.146;948.464;963.245;852.385;963.905;757.198;980.49;662.693;1579.13;746.453;1574.2;847.458;1574.2;948.464;1576.67;1049.47;1588.98;1150.47;1579.13;1251.48;1517.54;1354.95;1421.46;1404.22;1320.46;1394.36;1219.45;1350.02;1118.45;1271.19;1037.15;1167.72;995.271;1066.71;975.562;965.708;972.608;865.991;983.487;759.374;980.49;660.155;996.542;302.444;907.332;1225.01;528.733;1061.82;1366.44;1229.36
2.3427;1.09201;1.44737;0.355355;0.660566;14.0663;52.269;0.104776;0.0497689;0.0753425;0.130112;0.0186017;0.081409;0.302508;0.0602481;0.00382785;0.124204;0.0224144;0.533724;0.0522311;0.248055;0.0729227;1.35187;0.0238247;1.45081;0.589492;4.57111;0.127;0.923096;0.617834;2;25;464;640;464;712;487.583;766.855;472;856;482.667;925.333;506.667;997.333;568;1061.33;634.667;1090.67;709.333;1082.67;781.333;1056;853.333;1010.67;914.667;952;962.667;880;1002.67;808;1026.67;736;1045.33;664;1045.33;592.48;1565.33;549.333;1549.33;616;1538.67;688;1552;757.333;1552;829.333;1538.67;901.333;1514.67;968;1461.33;1034.67;1389.33;1053.33;1320;1037.33;1248;1002.67;1181.33;946.667;1114.67;874.667;1080;802.667;1053.33;733.333;1045.33;661.333;1045.33;592;1039.26;309.031;1041.55;1178.9;675.291;1002.63;1467.33;952.274
2.95561;1.53035;2.92969;1.39933;2.61616;14.7567;29.1361;0.117367;0.0613883;0.138675;0.367977;0.0574913;0.0559561;0.110482;0.0703849;0.033277;0.0821281;0.0553124;0.610733;0.127651;0.233558;0.112863;0.387299;0.193848;0.284825;0.149374;2.25872;0.33004;0.511771;0.223546;2;25;402.667;584;392;674.667;386.667;770.667;424;866.667;397.333;962.667;384;1056;405.333;1152;490.667;1224;586.667;1224;680;1197.33;776;1136;869.333;1048;944;957.333;989.333;864;1008;768;1016.37;686.736;1026.67;579.964;1640;576;1648;661.333;1626.67;752;1637.33;842.667;1661.33;933.333;1656;1024;1608;1112;1517.33;1165.33;1426.67;1176;1336;1152;1245.33;1101.33;1160;1026.67;1090.67;936;1040;845.333;1030.1;755.41;1025.53;675.291;1026.67;578.667;1020.95;327.344;1030.1;1206.37;547.1;1121.67;1508.53;1018.66
0.535687;0.698925;0.378788;0.320137;2.17216;8.27833;48.333;0.0166455;0.0233684;0.0139373;0.117224;0.0381829;0.0213366;0.124574;0.150512;0.0370793;0.270075;0.19704;1.69695;0.145081;0.606277;0.255968;0.634709;0.580001;0.743368;0.747059;3.81048;0.73511;0.960485;0.724689;2;25;482.667;424;458.667;501.333;458.667;578.667;469.27;638.665;437.333;733.333;434.667;810.667;464;888;538.667;949.333;618.667;960;696;933.333;773.333;882.667;840;808;896;733.333;933.333;656;944;578.667;954.667;501.333;954.667;425.036;1394.67;426.667;1413.33;504;1408;584;1426.67;666.667;1461.33;746.667;1466.67;826.667;1450.67;906.667;1370.67;962.667;1288;978.667;1208;962.667;1128;909.333;1056;826.667;1000;746.667;954.667;666.667;952;584;954.667;504;954.667;424;947.696;247.225;947.696;851.553;535.654;899.624;1368.89;908.781
8.04593;5.47241;5.46647;0.0059361;10.2689;73.6953;114.407;0.235665;0.177089;0.180072;0.0108933;0.187588;0.195357;0.303279;0.0485862;0.0469034;0.00517968;0.0114059;0.575797;0.136329;0.0475838;0.0431521;0.808333;0.241863;0.0784864;0.303386;3.15555;0.351223;0.26862;0.412849;4;25;360;536;376;640;381.333;746.667;338.667;856;301.333;962.667;285.333;1072;314.667;1178.67;413.333;1269.33;520;1293.33;624;1248;733.333;1162.67;832;1064;912;960;949.333;853.333;978.667;744;1000;637.333;1000;529.565;1653.33;522.667;1640;610.667;1648;701.333;1653.33;789.333;1650.67;880;1624;968;1552;1053.33;1464;1104;1373.33;1122.67;1285.33;1101.33;1194.67;1048;1106.67;976;1032;885.333;981.333;797.333;986.667;706.667;1000;618.667;1000;530.667;1023.24;238.069;977.455;1023.24;441.8;1277.33;1419.25;1105.65
4.29061;3.59505;3.85154;0.25649;6.53252;82.3926;90.9323;0.166527;0.145753;0.179445;0.0801098;0.138848;0.310175;0.342323;0.120802;0.0213547;0.061187;0.0294869;1.2474;0.112259;0.263789;0.126232;0.36278;0.0702699;0.149121;0.145481;1.5673;0.184341;0.393461;0.268713;3;25;533.333;554.667;517.333;634.667;528.787;691.314;553.967;716.495;501.317;776.012;483.004;844.686;480.715;938.539;501.317;1016.37;556.256;1078.18;673.001;1098.78;845.333;1026.67;925.333;949.333;981.333;866.667;1018.67;810.667;1010.67;728;1010.67;645.333;1006.67;560.711;1552;568;1568;661.333;1562.67;757.333;1602.67;853.333;1632;946.667;1626.67;1042.67;1581.33;1138.67;1493.33;1208;1397.33;1216;1301.33;1181.33;1208;1128;1117.33;1040;1056;944;1026.67;850.667;1013.33;754.667;1002.67;658.667;1006.67;565.333;1014.08;354.814;1007.21;1172.03;579.148;993.478;1510.82;1119.38
1.79789;3.70548;1.7313;1.97418;13.8924;117.882;117.999;0.0767345;0.170836;0.0875657;1.02883;0.414714;0.719762;0.720478;0.139661;0.0803983;0.0580947;0.0679177;1.40306;0.192622;0.174995;0.191067;1.68822;0.5226;0.386871;1.27309;7.91636;0.609192;0.488115;1.24407;4;25;517.333;557.333;485.333;634.667;466.667;712;466.667;789.333;474.667;866.667;472;944;496;1024;568;1072;645.333;1082.67;722.667;1069.33;797.333;1021.33;877.333;965.333;954.667;906.667;1032;853.333;1080;786.667;1093.33;709.333;1096;638.053;1621.33;712;1610.67;762.667;1610.67;813.333;1602.67;864;1549.33;898.667;1506.67;933.333;1464;957.333;1413.33;957.333;1365.33;941.333;1314.67;920;1264;890.667;1213.33;861.333;1160;832;1128;781.333;1122.67;730.667;1098.67;680;1096;629.333;1107.93;304.453;1089.62;1130.83;684.447;986.611;1515.4;929.383
3.56422;2.60839;2.63466;0.0262707;4.36039;52.3669;68.3642;0.138637;0.0947821;0.117955;0.00506784;0.0912652;0.18369;0.239805;0.08408;0.0243664;0.0396675;0.0624077;1.1545;0.0767296;0.1876;0.145565;0.851814;0.308011;0.431012;0.560108;4.0663;0.408356;0.925883;0.584711;2;25;377.5;620;392.5;712.5;367.5;807.5;330;902.5;305;995;315;1090;360;1185;452.5;1240;547.5;1242.5;642.5;1220;735;1177.5;827.5;1100;892.5;1005;922.5;912.5;937.5;817.5;957.5;722.5;955;632.163;1565;645;1562.5;745;1560;850;1580;952.5;1605;1057.5;1595;1160;1537.5;1262.5;1440;1327.5;1335;1337.5;1232.5;1315;1127.5;1250;1040;1147.5;977.5;1042.5;950;940;937.5;835;952.5;732.5;955;630;981.246;317.401;908.638;1203.22;491.66;1062.15;1385.78;1155.51
5.78635;4.65241;5.34125;0.688836;11.8206;128.225;128.433;0.196748;0.149293;0.220183;0.099761;0.213409;0.351012;0.351582;0.0760093;0.0379037;0.0554398;0.0835215;0.878276;0.124743;0.213801;0.203062;0.267781;0.363117;0.142707;0.184104;1.89127;0.603207;0.315777;0.300536;3;25;464;392;458.667;501.333;432;613.333;376;725.333;346.667;834.667;360;946.667;407.463;1043.84;512;1130.67;624;1154.67;736;1133.33;845.333;1069.33;933.333;960;976;848;1010.67;738.667;1000;626.667;994.667;514.667;992;405.175;1506.67;418.667;1501.33;506.667;1544;594.667;1573.33;685.333;1573.33;773.333;1546.67;861.333;1472;949.333;1384;992;1293.33;1010.67;1205.33;997.333;1117.33;938.667;1077.33;848;1056;760;1008;672;997.333;581.333;989.333;493.333;992;405.333;995.767;121.323;1004.92;892.757;448.668;952.274;1474.19;787.458
5.22691;2.63155;5.19663;2.56508;2.41484;21.561;34.6829;0.242189;0.119844;0.293651;0.601925;0.0657085;0.122056;0.196338;0.0735359;0.0416497;0.205371;0.0663218;1.10342;0.138744;0.658019;0.15781;0.481648;0.156435;0.844534;0.640493;2.34266;0.294126;1.13592;0.544638;3;25;600;602.667;634.086;613.484;604.328;656.978;592.882;727.94;583.726;819.505;592;922.667;656;976;720;1005.33;789.333;1008;856;997.333;925.333;970.667;989.333;928;1042.67;874.667;1069.33;805.333;1082.67;738.667;1093.33;669.333;1093.33;603.648;1605.33;605.333;1610.67;674.667;1594.67;746.667;1562.67;816;1565.33;888;1568;960;1552;1029.33;1485.33;1085.33;1413.33;1093.33;1344;1072;1272;1024;1205.33;957.333;1144;885.333;1117.33;813.333;1104;744;1093.33;672;1093.33;602.667;1091.91;336.501;1082.75;1151.43;700.471;828.662;1501.66;998.057
4.344;4.84637;4.34174;0.504637;9.26463;106.728;107.364;0.150465;0.162175;0.17971;0.0881636;0.18929;0.333409;0.335396;0.214391;0.417839;0.142817;0.0878821;1.67315;0.469454;0.310579;0.186832;1.36902;0.804275;0.61019;0.236263;2.7822;0.61265;0.569517;0.340739;3;25;312;709.333;282.667;802.667;280;901.333;256;1000;242.667;1098.67;245.333;1197.33;296;1290.67;384;1370.67;482.667;1373.33;581.333;1352;680;1282.67;778.667;1197.33;872;1098.67;954.667;1000;1010.67;901.333;1005.33;802.667;1020;708.298;1680;706.667;1666.67;789.333;1680;874.667;1706.67;957.333;1725.33;1042.67;1714.67;1125.33;1656;1184;1573.33;1216;1488;1218.67;1402.67;1202.67;1320;1168;1234.67;1117.33;1152;1042.67;1088;957.333;1040;874.667;1034.67;789.333;1020;706.667;1014.08;322.766;1016.37;1139.98;501.317;1183.48;1531.42;1041.55
0.256076;0.312878;0.142045;0.454923;0.557353;20.1501;29.3197;0.0086551;0.0100943;0.00576369;0.0716358;0.0110423;0.061037;0.0888129;0.0471375;0.00527985;0.0106216;0.0429055;0.67553;0.0474667;0.0563473;0.127907;0.193696;0.102772;0.0822329;0.193698;1.20305;0.224486;0.175007;0.278129;1;25;404.625;632.875;394.25;721.062;412.406;811.844;438.344;900.031;422.781;990.812;417.594;1079;459.094;1141.25;536.906;1203.5;627.688;1216.47;715.875;1198.31;806.656;1151.62;894.844;1073.81;964.875;983.031;1006.38;894.844;1014.16;804.062;1014.16;715.875;1020.64;626.745;1610.72;619.906;1613.31;705.5;1577;793.688;1574.41;879.281;1600.34;967.469;1602.94;1055.66;1569.22;1141.25;1491.41;1198.31;1403.22;1206.09;1317.62;1182.75;1229.44;1133.47;1143.84;1063.44;1071.22;975.25;1037.5;887.062;1034.91;801.469;1027.12;713.281;1020.64;627.688;1016.54;286.498;1025.03;1033.51;530.551;1020.78;1508.89;1025.03
1.91356;1.62366;0.964187;0.65947;3.98222;48.55;48.6122;0.0739036;0.0592183;0.0428135;0.134654;0.0881225;0.175131;0.175356;0.0449383;0.0419999;0.0438841;0.0272777;0.296239;0.123132;0.190954;0.0834409;0.31905;0.0298333;0.0831415;0.114837;1.05859;0.095414;0.239046;0.264511;2;25;400;698.667;378.667;786.667;389.333;877.333;400;968;384;1058.67;405.333;1146.67;456;1237.33;533.333;1298.67;624;1304;714.667;1280;805.333;1221.33;893.333;1144;965.333;1061.33;1032;970.667;1053.33;882.667;1050.67;792;1049.33;701.252;1656;704;1669.33;786.667;1650.67;869.333;1629.33;952;1637.33;1034.67;1640;1117.33;1594.67;1192;1512;1245.33;1429.33;1250.67;1346.67;1232;1264;1184;1178.67;1112;1112;1029.33;1061.33;949.333;1048;866.667;1048;784;1049.33;701.333;1027.82;368.548;1039.26;1199.5;631.797;1133.11;1478.77;1101.07
4.99437;3.29509;3.85835;0.563263;5.35686;48.4231;67.8454;0.236094;0.150681;0.216939;0.137969;0.169507;0.345596;0.484212;0.0427023;0.00621466;0.0193162;0.0123709;0.450112;0.0640597;0.0940382;0.0590328;1.04904;0.0608881;0.302644;0.85353;3.94338;0.173537;0.50258;0.656287;4;25;386.667;677.333;381.333;760;389.333;845.333;389.333;930.667;381.333;1013.33;405.333;1098.67;480;1178.67;554.667;1224;640;1224;725.333;1192;808;1138.67;893.333;1066.67;965.333;981.333;1016;898.667;1048;813.333;1053.33;728;1064;642.515;1632;613.333;1634.67;685.333;1653.33;757.333;1661.33;832;1664;904;1656;978.667;1629.33;1042.67;1554.67;1080;1482.67;1085.33;1410.67;1072;1336;1045.33;1264;997.333;1189.33;930.667;1130.67;864;1104;789.333;1074.67;717.333;1064;648;1018.66;210.599;1023.24;1293.35;602.039;1064.44;1572.63;897.335
1.01313;0.516719;0.599129;0.0824096;2.67941;33.3387;33.4928;0.0483115;0.0242074;0.0350877;0.0192981;0.0725081;0.183843;0.184692;0.0234326;0.00561785;0.00915379;0.00632162;0.235545;0.0597525;0.0612792;0.0276831;0.346692;0.0110269;0.0502082;0.162772;1.58356;0.0731731;0.171249;0.283658;1;25;360;517.333;333.333;608;344;701.333;370.667;794.667;368;888;389.333;978.667;416;1069.33;506.667;1138.67;600;1154.67;693.333;1133.33;786.667;1082.67;874.667;994.667;949.333;901.333;995.767;796.614;1009.5;709.627;1013.33;621.333;1021.33;530.632;1653.33;544;1664;626.667;1645.33;714.667;1610.67;802.667;1608;890.667;1608;978.667;1589.33;1066.67;1520;1117.33;1432;1133.33;1346.67;1109.33;1258.67;1053.33;1181.33;968;1122.67;880;1074.67;792;1056;704;1029.33;616;1021.33;530.667;1041.55;247.225;1014.08;1297.93;512.763;977.455;1536;952.274
2.33001;1.53852;2.319;0.780487;3.98503;38.3827;38.553;0.142796;0.0845819;0.171908;0.166066;0.137717;0.325786;0.327232;0.151819;0.0133659;0.00754174;0.0344477;1.10846;0.0530304;0.0428317;0.0859555;0.52576;0.288077;0.195083;0.22341;3.19652;0.39244;0.329016;0.285699;2;25;514.667;634.667;549.333;696;557.333;754.667;541.333;818.667;538.667;885.333;562.667;946.667;592;1008;656;1029.33;722.667;1034.67;786.667;1024;853.842;986.611;917.937;933.961;960;869.333;993.478;810.349;1007.21;746.253;1032;693.333;1029.33;632;1616;629.333;1618.67;698.667;1597.33;773.333;1560;845.333;1549.33;917.333;1538.67;989.333;1480;1058.67;1410.67;1093.33;1336;1093.33;1261.33;1072;1189.33;1040;1114.67;986.667;1056;922.667;1029.33;848;1024;776;1026.67;701.333;1029.33;632.329;1046.13;329.633;1034.68;1341.42;679.869;828.662;1421.54;922.516
2.51236;2.39868;1.3009;1.09778;4.70671;35.9741;54.9235;0.108155;0.105872;0.0704441;0.262052;0.121153;0.188387;0.28762;0.0471617;0.0739663;0.0300632;0.0146176;0.43541;0.225532;0.17101;0.0471436;0.0724546;0.131282;0.152834;0.0684106;0.452657;0.301845;0.364084;0.176138;2;25;373.333;576;368;672;373.333;768;349.333;864;306.667;960;293.333;1056;314.667;1152;397.333;1218.67;493.333;1229.33;589.333;1202.67;680;1146.67;776;1077.33;872;994.667;941.333;901.333;984;810.667;1000;714.667;1009.5;613.484;1572.63;663.845;1618.41;677.58;1643.59;766.855;1671.06;849.264;1705.39;956.852;1645.88;1055.28;1578.67;1106.67;1493.33;1133.33;1405.33;1125.33;1320;1109.33;1232;1077.33;1146.67;1042.67;1066.67;965.333;1032;880;1000;792;1005.33;706.667;1009.5;613.484;1036.97;265.538;1016.37;1277.33;423.487;1039.26;1563.47;986.611
5.25915;0.306901;2.57538;2.26848;5.1552;67.06;67.798;0.210997;0.0118543;0.113731;0.699068;0.121273;0.293548;0.296779;0.103649;0.181396;0.084837;0.0472084;0.82637;0.327475;0.269273;0.118806;1.12917;0.133058;0.217432;0.421106;3.90136;0.176446;0.332288;0.460598;1;25;522.667;693.333;493.333;789.333;488;885.333;464;976;434.667;1072;456;1165.33;514.667;1261.33;610.667;1325.33;706.667;1330.67;802.667;1309.33;901.333;1266.67;997.333;1208;1074.67;1112;1098.67;1018.67;1096;920;1093.33;824;1092;730.667;1621.33;773.333;1602.67;856;1584;941.333;1572.63;970.587;1606.96;1048.42;1625.28;1146.85;1590.94;1252.15;1482.67;1317.33;1394.67;1314.67;1309.33;1288;1224;1240;1144;1157.33;1109.33;1069.33;1098.67;984;1093.33;898.667;1090.67;813.333;1092;734.815;1057.57;384.572;1059.86;1295.64;773.723;1256.73;1508.53;1162.87
2.65237;0.976539;1.05985;0.083311;1.0837;33.5298;34.4723;0.112478;0.0392003;0.0522273;0.0180385;0.0255665;0.164394;0.169015;0.0586915;0.00287101;0.032397;0.0236177;0.477409;0.0183494;0.158546;0.0754553;0.47604;0.0241424;0.125159;0.150061;2.10327;0.0794686;0.205269;0.338078;2;25;482.667;570.667;490.667;661.333;517.333;754.667;506.667;845.333;482.667;938.667;474.667;1029.33;512;1120;589.333;1194.67;682.667;1210.67;776;1181.33;866.667;1117.33;941.333;1024;986.667;933.333;1021.33;840;1037.33;749.333;1032;656;1032;568.038;1528;565.333;1506.67;653.333;1461.33;733.333;1501.33;816;1554.67;901.333;1573.33;989.333;1554.67;1080;1490.67;1154.67;1402.67;1176;1314.67;1154.67;1226.67;1096;1149.33;1005.33;1101.33;917.333;1058.67;829.333;1034.67;741.333;1032;653.333;1032;565.333;1014.08;279.273;1046.13;1197.21;620.352;1043.84;1497.08;1004.92
