2.44233;2.98436;2.30892;0.675442;4.71363;38.7508;44.7993;0.0956166;0.114216;0.096828;0.295792;0.129124;0.246531;0.285012;0.149961;0.301796;0.35911;0.221336;1.36943;0.396265;0.619435;0.249751;0.651222;0.432908;0.594675;0.467475;1.56804;0.508635;0.678567;0.392548;3;25;514.667;682.667;536;754.667;512;829.333;480;904;458.667;981.333;474.667;1056;506.667;1130.67;584;1176;658.667;1178.67;733.333;1160;810.667;1112;872;1040;898.667;965.333;905.646;884.997;938.096;814.197;938.667;738.667;941.046;693.247;1485.33;701.333;1472;784;1461.33;869.333;1485.33;954.667;1490.67;1037.33;1501.33;1122.67;1466.67;1208;1394.67;1277.33;1309.33;1290.67;1224;1264;1144;1197.33;1085.33;1112;1050.67;1026.67;1029.33;944;1008;858.667;1000;773.333;994.146;693.247;1008.9;268.449;943.996;1194.75;684.397;1109.2;1362.89;1194.75
5.30769;4.33591;4.49275;0.156845;5.06477;48.7811;82.4736;0.20664;0.154931;0.196203;0.0308294;0.111683;0.19029;0.321721;0.217739;0.14011;0.0157681;0.0630007;1.71499;0.242869;0.100816;0.168679;1.54712;0.319966;0.188031;0.407975;3.95025;0.41568;0.426094;0.570797;3;25;416.339;603.568;411.411;692.255;397.969;785.326;352.286;884.411;330.115;980.49;342.432;1076.57;371.995;1172.65;465.609;1239.16;561.688;1249.02;655.302;1231.77;751.38;1192.35;847.458;1118.45;911.51;1022.37;946;926.292;957.78;835.736;952.474;761.448;952.474;703.079;1569.28;677.474;1576.67;780.943;1574.2;889.339;1569.28;995.271;1584.06;1103.67;1586.52;1209.6;1549.57;1317.99;1453.49;1399.29;1345.09;1401.76;1236.7;1359.88;1130.77;1283.51;1042.08;1175.11;995.271;1069.18;975.562;960.781;963.245;854.849;971.046;764.101;976.352;711.039;997.577;305.11;896.758;1220.44;527.973;1061.25;1363.71;1225.75
2.38887;1.06302;1.68919;0.626165;1.50731;20.6459;55.3234;0.107215;0.048425;0.0877193;0.232324;0.0430394;0.123073;0.329789;0.0556525;0.00321949;0.110387;0.0254158;0.544815;0.0505622;0.235301;0.0847363;1.19545;0.0442954;1.26611;0.519693;3.57718;0.172983;0.842543;0.505863;2;25;464;632;464;704;488;776;472;848;482.667;920;504;992;562.667;1058.67;629.333;1088;704;1082.67;776;1058.67;848;1013.33;914.667;957.333;960;882.667;1000;810.667;1026.67;738.667;1024;666.667;1024;594.667;1560;557.333;1544;626.667;1536.94;675.547;1549.33;768;1552;837.333;1538.67;909.333;1512;976;1453.33;1040;1384;1050.67;1314.67;1034.67;1242.67;1000;1176;941.333;1109.33;869.333;1080;800;1053.15;722.747;1056.1;669.647;1056.1;610.648;1041.35;303.849;1044.3;1177.05;681.447;1005.95;1460.24;946.946
2.86343;1.56902;2.85235;1.28333;2.65911;15.3896;23.2322;0.113761;0.0626917;0.134921;0.330194;0.0614963;0.0635851;0.0959881;0.0725422;0.0352548;0.0920541;0.0678745;0.667179;0.132761;0.246031;0.117059;0.362821;0.192246;0.341097;0.208025;2.19765;0.334883;0.448213;0.296539;2;25;400;600;398.248;687.347;386.667;781.333;421.333;874.667;394.667;968;384;1061.33;405.333;1154.67;490.667;1224;584;1226.67;677.333;1197.33;770.667;1138.67;864;1056;936;968;986.667;874.667;1008;781.333;1000.05;702.097;1000.05;643.097;1650.67;594.667;1640;680;1621.33;768;1640;856;1661.33;944;1653.33;1032;1600;1120;1512;1168;1424;1176;1338.67;1154.67;1250.67;1104;1162.67;1032;1093.33;944;1048;856;1032.5;772.897;1038.4;687.347;1041.35;640.148;1023.65;324.499;1035.45;1203.6;548.698;1118.05;1507.44;1017.75
0.389443;0.66175;0.369458;0.292292;2.51221;11.1076;46.8804;0.0120658;0.0219264;0.0134831;0.105176;0.046541;0.0305726;0.129035;0.168521;0.0407007;0.297994;0.217077;1.92937;0.151992;0.659404;0.283653;0.729354;0.684326;0.779953;0.787004;4.25815;0.825508;1.05042;0.7699;2;25;464;466.667;453.333;538.667;466.098;628.348;445.333;682.667;437.333;754.667;437.333;826.667;474.667;901.333;546.667;954.667;618.667;960;690.667;936;762.667;890.667;829.333;821.333;882.667;749.333;922.667;680;938.667;608;954.667;536;954.667;464;1405.33;461.333;1413.33;536;1405.33;613.333;1440;688;1464;765.333;1466.67;840;1442.67;912;1368;962.667;1290.67;978.667;1213.33;965.333;1138.67;917.333;1069.33;842.667;1013.33;768;965.333;690.667;952;616;954.667;538.667;954.667;464.06;946.946;247.799;946.946;846.647;539.848;899.746;1356.99;908.596
7.80246;5.02132;5.00322;0.0180913;9.43173;63.0464;94.4414;0.251735;0.176988;0.181702;0.0216506;0.189923;0.201727;0.302181;0.0505654;0.047611;0.00460614;0.0115353;0.622329;0.138164;0.044144;0.0429445;0.858068;0.25401;0.0828059;0.299631;3.17106;0.361437;0.275881;0.404683;4;25;357.333;546.667;376;650.667;378.667;757.333;336;864;298.667;970.667;285.333;1077.33;317.333;1184;416;1269.33;522.667;1293.33;624;1248;730.667;1165.33;832;1066.67;912;965.333;946.667;858.667;978.667;752;1000;645.333;1000;541.333;1658.67;536;1640;621.333;1648;709.333;1653.33;797.333;1653.33;885.333;1624;973.333;1549.33;1056;1461.33;1106.67;1373.33;1122.67;1285.33;1101.33;1197.33;1050.67;1109.33;978.667;1037.33;890.667;984;802.667;984;714.667;1000;626.667;1000;541.727;1034.57;238.348;948.212;1093.29;448.398;1265.55;1415.99;1094.45
4.05094;3.52296;3.7234;0.200443;8.45903;84.6221;86.6533;0.157932;0.142169;0.17284;0.0619106;0.197454;0.366589;0.375389;0.14622;0.038273;0.0662317;0.0424068;1.58997;0.149618;0.265317;0.159438;0.375015;0.0774121;0.17807;0.184941;2.05115;0.162388;0.419473;0.304418;3;25;522.667;592;522.148;678.497;536.898;713.897;488;824;474.667;901.333;488;981.333;538.667;1061.33;608;1098.67;688;1098.67;768;1074.67;845.333;1026.67;922.667;952;976;872;991.196;823.047;991.196;743.397;991.196;684.397;988.246;634.248;1560;578.667;1568;669.333;1551.69;761.097;1605.33;856;1632;949.333;1626.67;1042.67;1584;1136;1496;1208;1402.67;1216;1309.33;1186.67;1216;1133.33;1125.33;1050.67;1064;957.333;1029.33;864;1013.33;770.667;1016;677.333;1014.8;640.148;1020.7;336.299;1035.45;1168.2;584.098;991.196;1510.39;1115.1
2.3353;3.73523;2.2242;1.51103;10.7095;90.925;92.7536;0.100303;0.172428;0.112867;0.77243;0.315552;0.550153;0.561218;0.185525;0.0668082;0.0637188;0.0675879;1.53232;0.174355;0.189657;0.195703;1.21349;0.271428;0.255921;0.825657;5.92398;0.419962;0.338485;0.96995;4;25;512;584;477.333;656;466.667;733.333;471.998;799.447;480.848;846.647;471.998;958.746;522.148;1038.4;586.667;1077.33;664;1082.67;738.667;1061.33;813.333;1013.33;890.667;954.667;968;896;1045.33;845.333;1082.67;773.333;1098.67;696;1088.55;646.047;1674.67;658.667;1642.67;706.667;1610.67;757.333;1610.67;813.333;1597.33;869.333;1544;904;1498.67;946.667;1445.33;960;1389.33;954.667;1338.67;930.667;1282.67;904;1226.67;869.333;1170.67;837.333;1130.67;786.667;1122.67;730.667;1121;669.647;1121;625.398;1082.65;303.849;1109.2;1132.8;684.397;994.146;1504.49;920.396
3.42732;2.69398;2.81792;0.123936;5.0855;58.6753;59.4759;0.133774;0.0977705;0.126418;0.0235456;0.110186;0.21745;0.220417;0.0917203;0.0264033;0.0371423;0.0668066;1.20773;0.0830292;0.184552;0.152374;1.09771;0.259914;0.398456;0.553228;3.82873;0.372628;0.873457;0.572228;2;25;382.5;652.5;393.308;719.34;362.5;832.5;322.5;922.5;302.5;1015;320;1105;370;1195;462.5;1240;552.5;1240;642.5;1220;735;1177.5;822.5;1105;887.5;1015;917.5;922.5;937.5;832.5;950;742.5;948.75;651.546;1570;650;1562.5;750;1560;852.5;1580;955;1605;1057.5;1597.5;1157.5;1542.5;1257.5;1445;1325;1342.5;1340;1242.5;1320;1140;1260;1047.5;1160;982.5;1057.5;952.5;957.5;940;855;947.5;752.5;948.75;652.5;975.508;305.331;910.819;1200.62;491.635;1053.13;1389.52;1154.05
5.88594;4.62653;5.53435;0.907817;10.8477;118.884;119.027;0.201925;0.148148;0.230159;0.126378;0.196512;0.326953;0.327346;0.080214;0.0389149;0.0598742;0.0881744;0.882686;0.132094;0.224018;0.206788;0.334409;0.406719;0.163857;0.233483;2.17446;0.652356;0.334602;0.345761;3;25;464;405.333;458.667;514.667;426.667;624;373.333;733.333;346.667;845.333;362.667;954.667;410.048;1050.2;520;1133.33;629.333;1154.67;738.667;1130.67;850.667;1064;933.333;957.333;976;848;1010.67;736;1000;626.667;997.333;517.333;993.333;408;1506.67;408;1493.33;496;1538.67;586.667;1573.33;674.667;1576;765.333;1549.33;853.333;1480;944;1392;986.667;1301.33;1010.67;1210.67;1000;1122.67;944;1077.33;853.333;1044.3;784.697;1008;674.667;997.333;586.667;989.333;496;993.333;406.349;991.196;118;1005.95;890.897;451.348;946.946;1469.09;775.847
5.06287;2.6441;5.02681;2.38271;2.95363;16.2305;36.125;0.234292;0.119543;0.283554;0.542681;0.0796808;0.0885874;0.197174;0.0746214;0.041574;0.213413;0.0727026;1.21804;0.138138;0.671434;0.170456;0.384639;0.114879;0.954064;0.581013;1.99883;0.257098;1.23263;0.512353;3;25;586.667;581.333;605.685;614.4;589.333;720;584;792;583.898;854.06;601.328;908.528;648;970.667;714.667;1005.33;784;1008;853.333;997.333;925.333;970.667;992;928;1045.33;869.333;1069.33;800;1082.67;728;1093.33;658.667;1093.33;589.333;1605.33;597.333;1610.67;669.333;1594.67;741.333;1562.67;813.333;1565.33;885.333;1568;957.333;1552;1029.33;1485.33;1085.33;1410.67;1093.33;1338.67;1069.33;1266.67;1018.67;1200;949.333;1150.37;869.311;1126.4;801.77;1104;733.333;1093.33;661.333;1093.33;589.297;1087.18;333.345;1102.43;1146.01;697.191;827.915;1496.78;991.319
4.5235;4.82404;4.46927;0.354763;10.6446;125.658;129.737;0.156511;0.161292;0.183908;0.0632712;0.212545;0.378759;0.391054;0.224088;0.397293;0.141436;0.0871321;1.66987;0.460283;0.308771;0.184908;1.33115;0.742535;0.561051;0.22965;2.68979;0.587971;0.543901;0.261735;3;25;314.667;669.333;288;768;282.667;872;261.333;973.333;242.667;1077.33;242.667;1178.67;285.333;1277.33;373.333;1365.33;477.333;1373.33;578.667;1354.67;682.667;1280;784;1192;882.667;1088;965.333;986.667;1005.95;879.097;1005.95;802.397;1004;681.453;1680;693.333;1669.33;778.667;1657.89;840.747;1704;952;1725.33;1040;1714.67;1125.33;1653.33;1186.67;1568;1216;1480;1216;1392;1200;1306.67;1162.67;1218.67;1104;1136;1024;1074.67;936;1032.5;849.597;1023.65;772.897;1026.6;710.947;1009.2;319.658;1018.34;1137.07;511.452;1187.3;1529.79;1041.17
0.401978;0.227468;0.233645;0.461113;1.13686;19.2276;21.3839;0.0165993;0.00902534;0.0118624;0.0837322;0.0270677;0.0829674;0.0922719;0.0467486;0.00586556;0.00990902;0.0409509;0.651738;0.0503828;0.0528712;0.126772;0.199513;0.0843494;0.132841;0.222293;0.79325;0.207161;0.178709;0.271644;1;25;402.031;645.844;394.25;728.844;412.406;817.031;440.938;905.219;422.781;990.812;417.594;1079;459.094;1138.66;531.719;1203.5;619.906;1216.47;708.094;1200.91;793.688;1159.41;881.875;1086.78;951.906;998.594;1001.19;913;1014.16;824.812;1014.16;736.625;1023.23;651.031;1615.91;656.219;1602.94;739.219;1571.81;822.219;1582.19;905.219;1602.94;988.219;1600.34;1071.22;1558.84;1156.81;1481.03;1203.5;1398.03;1206.09;1315.03;1180.16;1232.03;1136.06;1146.44;1066.03;1073.81;983.031;1042.69;900.031;1027.12;817.031;1032.31;734.031;1023.23;650.965;1017.75;336.539;1006.37;1206.34;533.26;1017.75;1513.61;1025.88
1.76056;1.62897;1.05634;0.572629;3.75652;46.2676;46.589;0.0693111;0.0600811;0.0478088;0.114121;0.0851659;0.173252;0.174455;0.0443028;0.0431767;0.0443313;0.0265008;0.286426;0.124636;0.192468;0.0808846;0.324587;0.0294015;0.0847028;0.0899316;0.902656;0.103324;0.243345;0.231215;2;25;381.333;712;378.667;800;394.667;890.667;397.333;978.667;384;1069.33;410.667;1154.67;464;1245.33;538.667;1301.33;629.333;1304;717.333;1280;808;1221.33;893.333;1144;965.333;1061.33;1029.33;973.333;1053.33;885.333;1053.33;797.333;1050.67;712;1666.67;712;1669.33;789.333;1650.67;872;1629.33;954.667;1637.33;1037.33;1637.33;1120;1594.67;1192;1512;1245.33;1429.33;1250.67;1349.33;1232;1266.67;1186.67;1184;1117.33;1114.67;1034.67;1061.33;954.667;1050.67;872;1048;789.333;1050.67;712;1029.55;371.699;1038.4;1209.5;634.248;1129.85;1472.04;1094.45
4.87509;3.26047;3.7062;0.445734;4.48603;40.3756;59.0682;0.2321;0.150063;0.209524;0.110368;0.143963;0.298264;0.43635;0.0499863;0.00666234;0.0190193;0.0106056;0.435441;0.0723512;0.0922679;0.0477334;1.09556;0.0591837;0.349972;0.824731;4.05298;0.169227;0.515025;0.6355;3;25;384;688;381.333;768;389.333;853.333;389.333;936;381.333;1021.33;408;1104;485.333;1181.33;560;1224;645.333;1224;730.667;1189.33;813.333;1133.33;898.667;1061.33;965.333;978.667;1018.67;893.333;1040;810.667;1029.55;716.847;1020.7;651.947;1640;597.333;1637.33;664;1648;738.667;1658.67;816;1664;890.667;1656;968;1622.49;1029.55;1560;1077.33;1485.33;1085.33;1410.67;1072;1333.33;1042.67;1258.67;992;1181.33;922.667;1125.33;853.333;1098.67;776;1097.4;702.097;1103.3;634.248;1017.75;206.499;1017.75;1300.94;601.798;1062;1572.34;899.746
1.00154;0.520059;0.555556;0.0354961;3.21369;36.3503;36.3503;0.0480055;0.0243113;0.0323887;0.00837388;0.0913742;0.21891;0.218911;0.0228365;0.00414556;0.00858668;0.00666876;0.327132;0.0474104;0.0547805;0.0307214;0.4284;0.0182858;0.064061;0.18111;1.68586;0.0821441;0.191704;0.300399;1;25;352;528;333.333;618.667;346.667;709.333;374.649;772.897;368;893.333;389.333;984;418.667;1072;509.333;1141.33;600;1154.67;690.667;1133.33;784;1085.33;869.333;1000;944;906.667;1005.33;816;1014.8;725.697;1013.33;632;1008.9;575.248;1658.67;557.333;1661.33;642.667;1640;728;1608;813.333;1608;901.333;1608;986.667;1589.33;1072;1517.33;1120;1429.33;1133.33;1344;1109.33;1258.67;1053.33;1181.33;970.667;1125.33;882.667;1074.67;797.333;1061.33;712;1053.15;643.097;1056.1;587.048;1044.3;235.999;1000.05;1297.99;522.148;976.446;1531.04;952.846
2.2556;1.54415;2.22343;0.679275;3.96712;38.5379;38.5379;0.136328;0.084208;0.163022;0.144571;0.138831;0.334194;0.334194;0.149884;0.0141986;0.0057722;0.0330498;1.08488;0.0596101;0.0232475;0.0660952;0.472539;0.268369;0.189509;0.173187;2.923;0.419115;0.329583;0.259453;2;25;520;653.333;562.667;704;552;768;538.667;832;544;893.333;568;957.333;602.667;1013.33;666.667;1032;730.667;1034.67;792;1026.67;854.06;993.498;939.03;947.745;980.426;884.562;1002.21;825.736;1008.75;753.838;1013.11;699.37;1017.46;653.617;1621.33;634.667;1618.67;706.667;1594.67;778.667;1560;850.667;1549.33;920;1536;992;1480;1058.67;1410.67;1093.33;1336;1093.33;1264;1074.67;1192;1042.67;1120;992;1058.67;928;1029.33;856;1024;784;1032;712;1034.89;651.438;1043.61;328.987;1034.89;1333.38;675.404;832.272;1427.06;921.6
2.75759;2.46352;1.51297;0.950556;4.0634;25.1251;43.5711;0.119809;0.109309;0.0825147;0.226236;0.103287;0.127866;0.221741;0.0388486;0.0778347;0.0408592;0.0143858;0.332609;0.227869;0.205444;0.0460922;0.0953558;0.18316;0.120575;0.059227;0.608272;0.336698;0.221227;0.1566;2;25;376;570.667;368;666.667;377.599;790.597;349.333;864;306.667;962.667;293.333;1061.33;327.449;1150.5;405.333;1221.33;504;1229.33;602.667;1197.33;696;1136;792;1061.33;890.667;976;954.667;882.667;994.667;786.667;1010.67;688;1009.33;592;1682.67;616;1624;693.333;1653.33;786.667;1685.33;880;1696.24;955.796;1678.54;1032.5;1608;1088;1517.33;1128;1424;1128;1330.67;1112;1240;1082.67;1146.67;1042.67;1061.33;960;1029.33;869.333;1000;776;1008;682.667;1009.33;592.489;1035.45;259.599;1017.75;1283.25;418.898;1041.35;1557.59;979.396
4.69167;0.377347;2.3539;1.97655;4.90785;64.4414;65.7852;0.188514;0.0146344;0.104129;0.621674;0.116798;0.286143;0.29211;0.10243;0.187201;0.0886301;0.0438624;0.758768;0.333478;0.276342;0.110436;1.20085;0.130515;0.235593;0.468645;4.13486;0.169509;0.340766;0.490446;1;25;520;709.333;490.667;802.667;488;898.667;456;986.667;434.667;1082.67;464;1173.33;520;1269.33;616;1325.33;712;1330.67;808;1306.67;904;1266.67;1000;1205.33;1074.67;1112;1098.67;1018.67;1096;922.667;1093.33;826.667;1092;741.333;1626.67;773.333;1602.67;856;1584;941.333;1586.67;1024;1605.33;1109.33;1613.33;1194.67;1565.33;1282.67;1482.67;1317.33;1397.33;1314.67;1312;1288;1226.67;1242.67;1144;1157.33;1109.33;1072;1098.67;986.667;1093.33;901.333;1090.67;816;1092;742.433;1067.9;389.398;1064.95;1297.99;772.897;1253.75;1510.39;1168.2
2.63674;0.931242;1.04839;0.117145;0.243769;26.5448;29.064;0.111732;0.0372875;0.0514851;0.0254016;0.00609076;0.14174;0.155192;0.0736614;0.00303655;0.0391927;0.0265719;0.435297;0.0175618;0.178895;0.0750521;0.704321;0.0697897;0.194487;0.418574;3.42534;0.14164;0.301515;0.54904;2;25;488;602.667;493.333;682.667;517.333;768;506.667;853.333;482.667;938.667;474.667;1024;504;1106.67;570.667;1184;658.667;1210.67;744;1197.33;829.333;1149.33;906.667;1069.33;962.667;984;1000;898.667;1029.33;813.333;1034.67;728;1037.33;642.667;1528;602.667;1482.67;682.667;1466.14;755.197;1514.67;829.333;1560;912;1573.33;992;1557.33;1074.67;1504;1146.67;1421.33;1176;1341.33;1165.33;1258.67;1120;1181.33;1048;1128;965.333;1082.67;885.333;1050.67;802.667;1040;722.667;1037.33;602.667;1017.75;280.249;1050.2;1194.75;628.348;1044.3;1495.64;1005.95
