2.51946;3.06394;2.38091;0.683031;4.40296;36.7735;49.3996;0.0975943;0.116059;0.0988576;0.294977;0.110636;0.202282;0.271735;0.142837;0.27867;0.330586;0.200744;1.17041;0.375085;0.572792;0.222429;0.61625;0.389282;0.561855;0.446159;1.61483;0.436508;0.641949;0.380043;3;25;520;632;504;706.667;530.667;778.667;498.667;858.667;466.667;941.333;466.667;1021.33;498.667;1104;560;1165.33;642.667;1181.33;725.333;1162.67;805.333;1117.33;874.667;1037.33;901.333;957.333;914.641;873.217;946.123;793.683;962.693;712.492;974.667;649.096;1504;669.333;1480;757.333;1458.67;848;1480;936;1490.67;1026.67;1501.33;1114.67;1466.67;1205.33;1392;1277.33;1301.33;1290.67;1210.67;1256;1128;1178.67;1074.67;1088;1042.67;1000;1021.33;909.333;1000;821.333;994.667;730.667;974.667;650.667;1014.06;281.683;946.123;1186.38;692.608;1110.16;1365.33;1196.32
5.26048;4.30193;4.58834;0.286402;5.54935;49.7964;96.8917;0.205806;0.154754;0.201317;0.0571999;0.113516;0.174564;0.339659;0.219598;0.150963;0.0176852;0.0608604;1.63722;0.247875;0.103656;0.164326;1.11862;0.33452;0.187275;0.385422;3.68873;0.424083;0.412593;0.504207;3;25;411.411;576.469;411.411;672.547;404.021;771.089;357.214;872.094;332.578;970.635;339.969;1069.18;371.995;1170.18;465.609;1239.16;566.615;1249.02;665.156;1229.31;763.698;1184.96;862.24;1101.2;918.901;1002.66;953.391;904.12;975.562;803.115;982.953;704.573;982.953;606.031;1574.2;635.594;1576.67;746.453;1574.2;857.312;1571.74;970.635;1581.59;1081.49;1586.52;1194.82;1556.96;1305.68;1455.95;1396.83;1347.56;1401.76;1236.7;1359.88;1123.38;1276.11;1037.15;1165.26;990.344;1051.93;973.099;941.073;970.635;827.75;982.953;716.891;982.953;605.489;998.533;308.695;904.035;1226.9;533.916;1061.53;1368.65;1230.05
2.56482;1.04711;1.76527;0.718153;2.28894;25.9073;37.8018;0.114725;0.0478671;0.0919255;0.268749;0.0614451;0.138104;0.201509;0.0450949;0.00440004;0.0985647;0.0235049;0.48196;0.0629651;0.222106;0.0764037;1.05377;0.0621834;1.03082;0.412548;3.28147;0.186811;0.773633;0.411802;2;25;450.667;578.667;464;656;469.333;733.333;480;810.667;472;888;493.333;962.667;541.333;1042.67;613.333;1085.33;690.667;1085.33;768;1061.33;845.333;1016;914.667;952;965.333;874.667;1008;797.333;1037.33;720;1021.33;642.667;1021.33;565.333;1565.33;552;1546.67;621.333;1541.33;693.333;1549.33;765.333;1552;840;1538.67;912;1509.33;981.333;1445.33;1042.67;1373.33;1050.67;1301.33;1029.33;1226.67;986.667;1157.33;922.667;1096;850.667;1069.33;776;1037.33;709.333;1021.33;637.333;1021.33;565.348;1035.6;311.508;1040.57;1179.75;672.725;1009.09;1463.09;947.78
3.5109;1.56826;3.49057;1.9223;3.02586;20.6453;34.9359;0.140656;0.0633214;0.167421;0.490682;0.0650202;0.0754622;0.127697;0.0691277;0.0348565;0.0719625;0.0450344;0.540582;0.134775;0.217753;0.101425;0.512728;0.211877;0.359353;0.193406;2.73488;0.347469;0.566611;0.273937;2;25;413.333;554.667;394.667;648;386.667;746.667;416;845.333;402.667;944;384;1042.67;400;1138.67;480;1218.67;578.667;1226.67;677.333;1197.33;776;1136;869.333;1048;946.667;954.667;989.333;856;1008;757.333;1029.33;658.667;1029.33;562.667;1640;570.667;1648;661.333;1626.67;752;1637.33;842.667;1661.33;936;1656;1026.67;1602.67;1117.33;1512;1168;1418.67;1173.33;1328;1149.33;1237.33;1096;1149.33;1016;1080;922.667;1037.33;832;1010.67;744;1029.33;653.333;1029.33;562.706;1019.03;333.049;1025.66;1211.24;545.139;1126.73;1506.17;1004.12
0.524502;0.62356;0.206612;0.416949;3.07788;13.6142;48.4008;0.0162381;0.0206661;0.0075662;0.145484;0.0542636;0.0349194;0.124145;0.153312;0.0396335;0.268231;0.198748;1.76488;0.151522;0.608293;0.260652;0.675728;0.606499;0.766993;0.772319;3.9988;0.759102;0.979342;0.742582;2;25;472;437.333;456;512;461.333;589.333;450.667;666.667;437.333;744;434.667;818.667;472;896;546.667;954.667;624;960;698.667;930.667;776;880;840;805.333;898.667;730.667;933.333;656;944;578.667;954.667;501.333;953.333;426.667;1394.67;421.333;1413.33;501.333;1408;581.333;1426.67;664;1461.33;744;1466.67;824;1453.33;906.667;1373.33;960;1290.67;978.667;1210.67;962.667;1130.67;912;1058.67;829.333;1002.67;749.333;957.333;669.333;949.333;586.667;952;506.667;953.333;428.98;944.466;245.23;949.437;846.706;535.197;899.728;1365.33;904.699
7.27491;4.86836;4.6846;0.183762;9.69999;62.6406;87.9644;0.247201;0.182504;0.179556;0.313918;0.195628;0.20579;0.288985;0.0474505;0.0454602;0.00547225;0.0127281;0.554374;0.134239;0.0482589;0.0482009;0.749097;0.247465;0.0716323;0.250615;2.83936;0.35308;0.257615;0.362889;4;25;352;498.667;370.667;605.333;384;717.333;352;829.333;309.333;941.333;285.333;1053.33;306.667;1165.33;402.667;1264;514.667;1296;624;1248;736;1160;840;1056;914.667;949.333;954.667;837.333;981.333;725.333;1000;613.333;1002.67;504;1658.67;509.333;1642.67;600;1645.33;690.667;1653.33;784;1650.67;874.667;1624;968;1552;1053.33;1458.67;1106.67;1368;1122.67;1277.33;1098.67;1184;1040;1093.33;962.667;1018.67;869.333;981.333;778.667;992;685.333;1005.33;594.667;1002.67;503.649;1030.63;256.828;1004.12;1149.93;447.379;1272.54;1415.04;1105.19
4.39973;3.48586;3.60672;0.12086;6.70472;71.9928;82.2367;0.172199;0.141873;0.168786;0.0377493;0.148657;0.288297;0.329319;0.122811;0.0218387;0.0662682;0.0326086;1.305;0.115321;0.279152;0.134614;0.334288;0.0698806;0.140441;0.0926163;1.22537;0.180562;0.37513;0.217287;3;25;522.667;557.333;517.333;637.333;536;720;493.333;800;474.667;882.667;477.333;965.333;522.667;1045.33;597.333;1096;680;1098.67;762.667;1077.33;845.333;1026.67;922.667;952;978.667;869.333;1018.67;813.333;1010.67;730.667;1018.67;648;1017.33;568;1557.33;581.333;1565.33;674.667;1565.33;768;1608;861.333;1632;957.333;1624;1050.67;1578.67;1144;1485.33;1210.67;1392;1213.33;1298.67;1181.33;1202.67;1122.67;1114.67;1037.33;1056;944;1026.67;848;1013.33;754.667;1016;661.333;1017.33;568.815;1009.09;336.362;1017.37;1174.78;581.592;992.518;1521.09;1113.48
1.90014;3.72325;1.84631;1.87695;11.0684;97.0246;97.8213;0.0809067;0.171024;0.0933165;0.945592;0.301619;0.512389;0.516596;0.161729;0.0488356;0.0498319;0.0458626;1.22357;0.142715;0.160419;0.150604;0.931408;0.193276;0.196403;0.486457;5.03029;0.324617;0.26052;0.748583;4;25;520;549.333;488;629.333;466.667;712;466.667;792;472;874.667;474.667;954.667;504;1037.33;584;1077.33;666.667;1082.67;744;1053.33;826.667;1002.67;906.667;944;989.333;880;1064;826.667;1085.33;744;1101.33;664;1105.33;584;1688;621.333;1669.33;680;1616;730.667;1613.33;792;1608;850.667;1554.67;896;1504;938.667;1450.67;960;1389.33;954.667;1333.33;930.667;1274.67;898.667;1213.33;861.333;1152;824;1125.33;765.333;1112;704;1109.33;642.667;1105.33;585.416;1105.19;299.909;1088.62;1130.05;677.696;987.547;1517.77;926.239
3.84013;2.68427;2.65152;0.0327525;5.03625;55.0955;69.8473;0.149252;0.0971279;0.11831;0.00626865;0.101658;0.184677;0.234124;0.0763897;0.0229766;0.0358507;0.0574913;1.07411;0.0723763;0.17454;0.136778;0.90219;0.371543;0.48612;0.629919;4.25088;0.434236;0.99091;0.620278;2;25;377.5;592.5;385;690;372.5;787.5;335;885;305;985;315;1082.5;355;1180;452.5;1240;552.5;1240;650;1220;747.5;1167.5;840;1085;900;985;927.5;887.5;937.5;790;965;692.5;965;595;1557.5;597.5;1567.5;705;1557.5;815;1575;922.5;1600;1032.5;1600;1140;1552.5;1247.5;1450;1325;1340;1340;1232.5;1315;1122.5;1245;1032.5;1137.5;970;1027.5;947.5;920;937.5;810;965;702.5;965;594.989;985.54;306.479;905.916;1198.87;489.765;1059.15;1382.16;1153.8
5.71983;4.67509;5.24892;0.573825;11.2521;127.036;129.482;0.19463;0.149791;0.217245;0.081399;0.193198;0.326259;0.33254;0.0735399;0.0378196;0.0563641;0.0859474;0.848884;0.136466;0.222071;0.207724;0.274791;0.390891;0.136492;0.179872;1.97569;0.636538;0.316553;0.305937;3;25;461.333;373.333;461.333;485.333;437.333;600;381.333;714.667;344;829.333;357.333;944;402.667;1056;517.333;1133.33;632;1154.67;746.667;1128;861.333;1056;941.333;941.333;981.333;826.667;1018.67;712;997.333;597.333;989.333;482.667;989.333;370.667;1517.33;373.333;1485.33;466.667;1522.67;560;1568;653.333;1576;749.333;1554.67;842.667;1488;936;1394.67;986.667;1298.67;1010.67;1205.33;997.333;1114.67;933.333;1074.67;840;1045.33;744;1002.67;650.667;994.667;557.333;989.333;464;989.333;373.333;992.518;127.586;999.146;893.1;445.722;947.78;1469.72;787.055
4.80975;2.55122;4.78831;2.23709;2.27335;9.99973;46.5133;0.221427;0.116985;0.267229;0.575121;0.0590427;0.0511939;0.238126;0.0778041;0.0347091;0.229409;0.0783742;1.35219;0.116962;0.681762;0.188537;0.466596;0.116123;0.787454;0.549864;2.20448;0.268543;1.11692;0.497452;3;25;602.667;538.667;594.667;605.333;592;680;586.667;754.667;578.667;832;589.877;901.385;626.667;952;698.667;1002.67;773.333;1008;848;1000;925.333;970.667;997.333;925.333;1053.33;861.333;1074.67;784;1082.67;709.333;1098.67;634.667;1098.67;560;1610.67;581.333;1613.33;656;1594.67;730.667;1565.33;805.333;1565.33;880;1568;954.667;1549.33;1032;1480;1085.33;1405.33;1090.67;1330.67;1064;1256;1010.67;1184;933.333;1125.33;858.667;1104;784;1096;709.333;1098.67;634.667;1098.67;559.354;1091.94;334.706;1088.62;1156.56;697.579;845.049;1501.2;1002.46
4.52732;4.76798;4.43548;0.3325;9.88655;113.125;113.567;0.156419;0.16032;0.182195;0.0616236;0.192143;0.326233;0.327509;0.201073;0.361453;0.128484;0.0752079;1.51087;0.436361;0.292657;0.164163;1.01504;0.592162;0.553686;0.197962;2.36626;0.525279;0.539022;0.26673;3;25;317.333;650.667;293.333;752;282.667;856;264;962.667;242.667;1066.67;242.667;1170.67;282.667;1272;370.667;1362.67;477.333;1373.33;581.333;1352;685.333;1277.33;792;1184;890.667;1080;973.333;976;1018.67;869.333;1002.67;765.333;1002.67;661.333;1677.33;674.667;1674.67;762.667;1669.33;850.667;1701.33;941.333;1722.67;1029.33;1717.33;1120;1658.67;1181.33;1568;1216;1480;1216;1392;1200;1301.33;1157.33;1213.33;1101.33;1128;1013.33;1069.33;925.333;1018.67;837.333;1002.67;749.333;1002.67;662.761;1005.77;319.793;1017.37;1141.64;508.686;1193.01;1532.69;1047.2
0.0615947;0.285919;0.043554;0.242365;0.37705;12.8565;20.2315;0.002526;0.0112354;0.00216216;0.0456927;0.00895527;0.0558709;0.087921;0.04836;0.00561623;0.011134;0.043705;0.693734;0.0491081;0.0576925;0.130404;0.222528;0.114453;0.0679393;0.199994;1.52538;0.238583;0.204976;0.29292;1;25;399.438;635.469;394.25;723.656;412.406;811.844;438.344;902.625;422.781;990.812;417.594;1081.59;459.094;1141.25;539.5;1206.09;627.688;1216.47;715.875;1198.31;806.656;1151.62;894.844;1073.81;964.875;983.031;1006.38;894.844;1014.16;804.062;1014.16;715.875;1018.05;627.688;1615.91;619.906;1613.31;705.5;1577;793.688;1574.41;879.281;1600.34;967.469;1602.94;1055.66;1569.22;1141.25;1491.41;1198.31;1403.22;1206.09;1317.62;1182.75;1229.44;1133.47;1143.84;1063.44;1071.22;975.25;1037.5;887.062;1034.91;801.469;1021.94;713.281;1018.05;627.838;1016.26;302.385;1039.64;1197.07;525.277;1024.06;1508.81;1022.5
2.28498;1.66159;1.04167;0.619922;4.34001;52.8078;55.7495;0.0887267;0.0608654;0.0464088;0.127715;0.0928437;0.181626;0.191743;0.0480066;0.0423583;0.0382791;0.0229956;0.284619;0.124116;0.176204;0.0778214;0.231444;0.0381821;0.0751003;0.0860252;0.8378;0.123693;0.223447;0.214975;2;25;397.333;669.333;378.667;762.667;386.667;856;402.667;952;386.667;1045.33;400;1138.67;450.667;1232;533.333;1298.67;626.667;1304;720;1277.33;816;1216;906.667;1136;976;1042.67;1050.67;952;1048;856;1053.33;762.667;1053.33;672;1653.33;677.333;1666.67;760;1656;848;1632;933.333;1634.67;1021.33;1642.67;1109.33;1602.67;1189.33;1514.67;1242.67;1426.67;1250.67;1341.33;1229.33;1253.33;1176;1168;1101.33;1098.67;1016;1061.33;928;1050.67;842.667;1053.33;754.667;1053.33;673.512;1017.37;367.845;1030.63;1202.95;631.301;1135.02;1471.38;1100.22
4.85459;3.2555;3.73867;0.483174;4.76344;45.6025;65.5389;0.232506;0.150677;0.212675;0.12;0.142075;0.298335;0.428761;0.0430723;0.00560486;0.0174527;0.00920983;0.446431;0.0607957;0.087271;0.0503229;1.0786;0.0446695;0.27547;0.730223;3.76616;0.147888;0.453006;0.594008;3;25;384;632;384;720;386.667;810.667;392;901.333;381.333;992;397.333;1082.67;469.333;1170.67;552;1221.33;642.667;1224;730.667;1189.33;821.333;1128;909.333;1048;981.333;957.333;1032;866.667;1058.67;776;1050.67;685.333;1050.67;597.333;1634.67;562.667;1648;634.667;1642.67;714.667;1656;794.667;1664;874.667;1658.67;954.667;1642.67;1034.67;1565.33;1074.67;1485.33;1085.33;1405.33;1072;1325.33;1037.33;1245.33;981.333;1165.33;909.333;1114.67;832;1090.67;752;1050.67;677.333;1050.67;595.2;1019.03;208.777;1017.37;1305.68;603.133;1062.11;1570.8;898.071
0.941047;0.502552;0.389408;0.113143;2.92311;36.3836;36.5102;0.0447516;0.0235587;0.0227273;0.0269524;0.0783243;0.197881;0.198569;0.0236653;0.00519584;0.00909155;0.00563789;0.251619;0.0568779;0.0681377;0.0264844;0.41794;0.0112436;0.063661;0.234301;1.91846;0.0808185;0.195195;0.342229;1;25;357.333;498.667;336;592;341.333;688;370.667;784;368;880;389.333;970.667;413.333;1064;504;1138.67;600;1154.67;693.333;1133.33;789.333;1080;877.333;989.333;954.667;893.333;1016;800;1026.67;704;1029.33;608;1029.33;516.337;1650.67;533.333;1664;621.333;1650.67;709.333;1610.67;800;1608;888;1608;978.667;1589.33;1066.67;1517.33;1120;1429.33;1133.33;1341.33;1106.67;1250.67;1048;1173.33;960;1114.67;869.333;1069.33;781.333;1050.67;690.667;1029.33;602.667;1029.33;514.667;1042.23;236.945;1004.12;1300.71;505.372;974.291;1542.63;957.722
2.245;1.53628;2.23578;0.699509;2.99474;34.5391;45.064;0.136065;0.0838806;0.164425;0.148282;0.0958036;0.262209;0.34211;0.137957;0.0135005;0.00910609;0.0223763;0.913103;0.0596749;0.0681078;0.0607562;0.443549;0.241595;0.143743;0.200928;2.94742;0.357175;0.262951;0.291032;2;25;581.333;562.667;562.667;634.667;565.333;709.333;549.333;781.333;538.667;856;554.667;928;589.333;1000;656;1029.33;730.667;1034.67;806.939;1020.69;861.618;984.233;926.239;921.269;978.667;856;1021.33;792;1016;720;1037.33;645.333;1037.33;581.333;1613.33;602.667;1621.33;680;1605.33;757.333;1562.67;837.333;1549.33;912;1536;992;1474.67;1064;1397.33;1096;1320;1090.67;1242.67;1064;1162.67;1026.67;1088;957.333;1034.67;885.333;1021.33;808;1021.33;728;1037.33;650.667;1037.33;580.341;1045.54;319.793;1038.91;1338.82;669.411;828.479;1429.95;919.612
2.60679;2.43773;1.3889;1.04883;4.55128;31.4867;50.4532;0.112722;0.107709;0.0753886;0.249171;0.111401;0.150749;0.241555;0.0421468;0.0823786;0.037034;0.0151769;0.437445;0.23636;0.187284;0.0491405;0.0737817;0.220406;0.152703;0.054691;0.381844;0.315759;0.236632;0.158216;2;25;370.667;541.333;368;642.667;370.667;744;360;845.333;312;946.667;293.333;1048;314.667;1149.33;400;1221.33;501.333;1229.33;602.667;1197.33;698.667;1133.33;800;1061.33;898.667;965.333;965.333;869.333;1000;770.667;1010.67;669.333;1012;570.667;1696;602.667;1621.33;682.667;1650.67;778.667;1676.84;878.188;1686.78;961.036;1671.87;1028.97;1608;1088;1514.67;1130.67;1418.67;1128;1325.33;1112;1229.33;1077.33;1136;1034.67;1053.33;946.667;1021.33;853.333;1000;757.333;1013.33;664;1012;570.859;1035.6;265.113;1015.72;1279.17;424.181;1040.57;1557.54;984.233
5.00526;0.325087;2.81814;2.49305;5.40575;69.4575;70.6286;0.200709;0.0125993;0.124247;0.798994;0.119606;0.27901;0.283714;0.0931662;0.177091;0.0761932;0.0388826;0.700373;0.314446;0.253392;0.108024;0.834736;0.149384;0.189243;0.340649;3.61134;0.200652;0.348023;0.442561;1;25;528;632;509.333;736;485.333;840;480;944;462.291;1032.28;454.006;1131.7;501.333;1242.67;597.333;1320;701.333;1330.67;805.333;1309.33;909.333;1264;1013.33;1194.67;1082.67;1090.67;1098.67;989.333;1093.33;885.333;1090.67;781.333;1090.67;677.333;1632;722.667;1610.67;813.333;1592;906.667;1581.33;994.667;1600;1088;1610.67;1178.67;1570.67;1272;1488;1317.33;1394.67;1314.67;1301.33;1285.33;1210.67;1229.33;1130.67;1136;1104;1045.33;1096;952;1096;861.333;1090.67;768;1090.67;677.87;1065.42;386.071;1062.11;1297.4;773.799;1264.26;1507.83;1161.53
2.27235;0.973989;1.03417;0.0601839;0.536235;32.3309;37.8869;0.0965976;0.0392728;0.051168;0.0131141;0.0123569;0.154378;0.180908;0.0567796;0.00277783;0.0325156;0.0227494;0.453734;0.0153692;0.158368;0.0699514;0.425788;0.025584;0.110935;0.0908113;1.52363;0.060971;0.187291;0.250444;1;25;488;557.333;485.333;650.667;514.667;744;509.333;837.333;482.667;933.333;474.667;1026.67;509.333;1117.33;589.333;1194.67;685.333;1210.67;778.667;1181.33;872;1112;944;1018.67;989.333;922.667;1024;829.333;1034.67;736;1032;642.667;1032;549.333;1530.67;541.333;1522.67;629.333;1458.67;712;1485.33;797.333;1546.67;885.333;1573.33;976;1560;1069.33;1498.67;1152;1408;1176;1317.33;1154.67;1226.67;1096;1146.67;1002.67;1096;912;1056;821.333;1034.67;730.667;1032;640;1032;548.98;1015.72;280.026;1042.23;1201.29;611.417;1043.88;1494.58;1005.77
